"STORE_SPACE","STORE_ID","STORE_NAME","STATE","LOCATION","CURRENT_KPI","OPT_KPI"
437,1297,"PM SALISBURY DOWNS","SA","METRO",3756067.0500795,3929181.94331663
442,1235,"PM MADDINGTON","QLD","METRO",3643351.50232222,3936198.25129952
443,1267,"PM SUBIACO","QLD","REGIONAL",3729934.44454871,3937594.39233976
444,1260,"PM ROCKINGHAM PARK","VIC","METRO",3714315.50961456,3938989.70480728
447,1201,"PM HIGH WYCOMBE","NSW","REGIONAL",3884581.30383925,3943161.03867906
449,1276,"PM KALAMUNDA","VIC","METRO",3746063.46069598,3945938.14409685
451,1246,"PM GERALDTON","WA","URBAN",3691078.67110711,3948702.66522535
453,1212,"PM INNALOO","SA","URBAN",3792562.07743689,3951438.34252186
456,1292,"PM UNLEY","TAS","METRO",3824218.14637918,3955527.29164865
457,1232,"PM GALLERIA","WA","REGIONAL",3777908.37478605,3956885.49832035
461,1251,"PM NORTH PERTH","TAS","METRO",3785609.08441988,3962288.3263955
462,1282,"PM FINDON","VIC","URBAN",3867152.7818629,3963632.14354436
463,1204,"PM WANNEROO","SA","REGIONAL",3765213.40241258,3964970.86017885
463,1268,"PM INGLEWOOD","NSW","URBAN",3825314.297164,3964970.86017885
464,1283,"PM CASUARINA","NT","URBAN",3772537.69132112,3966299.69012742
467,1285,"PM DERNANCOURT","QLD","URBAN",3740614.35960578,3970259.25081967
468,1243,"PM KELMSCOTT","NT","URBAN",3683404.25318469,3971574.57503148
468,1257,"PM ALBANY","WA","REGIONAL",3795024.16365157,3971574.57503148
470,1208,"PM PINJARRA","QLD","URBAN",3836639.69080173,3974199.67050633
470,1233,"PM JOONDALUP","SA","URBAN",3884222.34593989,3974199.67050633
472,1269,"PM GOSNELLS","NT","REGIONAL",3782883.96023313,3976820.10548843
477,1248,"PM FORRESTFIELD","TAS","METRO",3856691.71637207,3983363.44093689
478,1242,"PM NORANDA SQUARE","SA","METRO",3752328.8305693,3984669.73949058
480,1274,"PM KARDINYA","TAS","URBAN",3745520.33796096,3987275.17764382
481,1293,"PM MT GAMBIER","NT","URBAN",3773492.56397066,3988575.42525448
482,1214,"PM FLOREAT","NSW","REGIONAL",3842837.79568418,3989872.99871541
482,1284,"PM KURRALTA PARK","SA","METRO",3824116.00822344,3989872.99871541
484,1231,"PM SOUTH LAKES","TAS","REGIONAL",3824548.34520446,3992458.23966341
485,1298,"PM PORT LINCOLN","NSW","REGIONAL",3696799.88338857,3993744.49879296
486,1234,"PM BELDON","NSW","URBAN",3766728.72398132,3995024.36427988
486,1277,"PM BASSENDEAN","NSW","REGIONAL",3632881.39126975,3995024.36427988
487,1240,"PM FREMANTLE","VIC","METRO",3842150.25565233,3996303.56861952
488,1263,"PM BALCATTA","VIC","URBAN",3837178.22787113,3997582.68338987
488,1272,"PM MANJIMUP","NSW","URBAN",3690128.36567543,3997582.68338987
488,1278,"PM NARROGIN","TAS","REGIONAL",3734916.18443872,3997582.68338987
490,1222,"PM MIRRABOOKA","WA","METRO",3737343.86290297,4000139.62734338
492,1250,"PM KARAWARA","NT","REGIONAL",3741353.71754043,4002691.24888845
493,1203,"PM NORTHBRIDGE","SA","URBAN",3681458.98803999,4003961.06617208
493,1236,"PM WARWICK GROVE","TAS","URBAN",3708205.06406238,4003961.06617208
494,1287,"PM ALICE SPRINGS","SA","METRO",3762205.92050895,4005230.61712155
495,1239,"PM THORNLIE","NT","REGIONAL",3778191.60823913,4006497.89015595
495,1279,"PM SWAN VIEW","VIC","REGIONAL",3739238.76904927,4006497.89015595
495,1216,"PM FOREST LAKES","NT","URBAN",3742458.28611751,4006497.89015595
496,1265,"PM SCARBOROUGH","WA","METRO",3768142.24904794,4007763.92985615
496,1280,"PM BUNBURY SOUTH","WA","REGIONAL",3722247.71537171,4007763.92985615
496,1238,"PM VICTORIA PARK EAS","WA","REGIONAL",3762766.83058764,4007763.92985615
496,1223,"PM CAROUSEL","SA","REGIONAL",3761918.74983055,4007763.92985615
497,1228,"PM WARNBRO","NSW","METRO",3730877.72707309,4009026.09362037
497,1273,"PM COLLIE","QLD","REGIONAL",3756126.5844114,4009026.09362037
497,1224,"PM CHINATOWN","NT","REGIONAL",3762799.164218,4009026.09362037
498,1290,"PM INGLE FARM","VIC","URBAN",3758051.02213367,4010288.18605923
498,1211,"PM DUNSBOROUGH","SA","REGIONAL",3764850.88980014,4010288.18605923
500,1289,"PM GLENELG","WA","REGIONAL",3780346.70234459,4012808.14796008
500,1286,"PM ST AGNES","SA","REGIONAL",3764193.51322992,4012808.14796008
505,1217,"PM KWINANA","NT","URBAN",3801407.41029964,4019065.19608593
505,1225,"PM KUNUNURRA","NSW","REGIONAL",3780827.43995995,4019065.19608593
506,1254,"PM BENTLEY CENTRE","NT","URBAN",3697609.78809448,4020310.99276878
506,1247,"PM MELVILLE","SA","REGIONAL",3798129.45536124,4020310.99276878
507,1281,"PM FIRLE","VIC","METRO",3832484.40454281,4021556.28254477
508,1202,"PM BALDIVIS","QLD","REGIONAL",3836541.32553897,4022798.09521598
508,1237,"PM BUNBURY","SA","REGIONAL",3737973.18212167,4022798.09521598
508,1264,"PM MAYLANDS","NSW","URBAN",3770769.30372223,4022798.09521598
508,1271,"PM NORTHAM","NSW","URBAN",3753665.17633526,4022798.09521598
509,1299,"PM PORT PIRIE","NSW","METRO",3704632.95600673,4024038.77696274
509,1255,"PM MEADOW SPRINGS","NT","REGIONAL",3766786.53614257,4024038.77696274
509,1210,"PM SOUTH PERTH","SA","URBAN",3804679.38651032,4024038.77696274
510,1259,"PM BELMONT","QLD","URBAN",3804845.42601866,4025268.30010032
512,1275,"PM MOSMAN PARK","SA","METRO",3788536.58041223,4027723.53948016
512,1270,"PM SOUTH HEDLAND","WA","METRO",3791491.22371233,4027723.53948016
514,1300,"PM GAWLER","NSW","URBAN",3830640.33058105,4030164.33890199
514,1220,"PM KALGOORLIE","NSW","REGIONAL",3795249.45252307,4030164.33890199
514,1253,"PM PHOENIX S/C","TAS","URBAN",3692826.50545102,4030164.33890199
515,1221,"PM KARRATHA","WA","METRO",3599949.47394895,4031378.06581243
516,1252,"PM SOUTHLANDS","NT","URBAN",3678958.30880066,4032590.50981721
517,1295,"PM REYNELLA","VIC","REGIONAL",3740336.42185769,4033800.82424274
519,1209,"PM SOUTHERN RIVER","NT","URBAN",3755605.20586391,4036209.93680606
522,1249,"PM MIDLAND","WA","METRO",3738816.44142868,4039802.95992972
523,1291,"PM WELLAND","NT","URBAN",3746291.55943198,4040996.19122061
525,1218,"PM MARGARET RIVER","NT","URBAN",3809842.43041884,4043377.95346436
525,1241,"PM ARMADALE","TAS","URBAN",3818976.03801694,4043377.95346436
525,1213,"PM CLAREMONT","NT","METRO",3816878.75267001,4043377.95346436
526,1230,"PM BOORAGOON","VIC","METRO",3740674.16740777,4044561.77335742
528,1219,"PM MANDURAH FORUM","NT","REGIONAL",3810791.21882004,4046920.41968248
528,1262,"PM OCEAN KEYS","QLD","URBAN",3748004.36602384,4046920.41968248
529,1245,"PM ERSKINE","VIC","METRO",3684763.11950293,4048097.15342516
532,1229,"PM MUNDARING","VIC","URBAN",3641649.77728244,4051617.37164902
532,1227,"PM TOM PRICE","VIC","METRO",3842391.54576717,4051617.37164902
534,1266,"PM NORTH ARMADALE","NT","URBAN",3743767.46234459,4053940.70527919
536,1244,"PM FLINDERS SQUARE","SA","METRO",3781197.7660088,4056242.67093387
538,1294,"PM ADELAIDE","TAS","METRO",3703343.78850647,4058531.88313428
541,1261,"PM HILLARYS","NT","URBAN",3723808.571656,4061955.44643496
546,1288,"PM PARKHOLME","SA","REGIONAL",3670706.59551023,4067612.75224891
546,1258,"PM ALEXANDER HEIGHTS","VIC","REGIONAL",3712829.89430943,4067612.75224891
547,1226,"PM AUSTRALIND","SA","URBAN",3753277.07798378,4068735.36103475
549,1206,"PM BUSSELTON","NT","URBAN",3752950.08004209,4070972.61122326
550,1215,"PM GREENWOOD","NT","METRO",3704995.29397093,4072086.91881387
554,1256,"PM BEECHBORO","VIC","REGIONAL",3760502.67809923,4076535.35722058
560,1207,"PM WEST LEEDERVILLE","QLD","URBAN",3749069.59915453,4083175.73544258
576,1205,"PM BRIGHTON VILLAGE","NT","URBAN",3842278.28845488,4100516.08276173
590,1296,"PM COLONNADES","NSW","METRO",3758171.86478737,4115286.50848332
