"PRODUCT_ID","CLUSTER_ID","ALPHA","BETA","GAMMA","DELTA"
"X001","C1",46859.9,0,0.08122,0
"X002","C1",65919.96,0,0.1893,0
"X003","C1",52608.9,0,0.12411,1
"X004","C1",37130.54,0,0.02871,0
"X005","C1",34379.13,0,0.02117,0
"X006","C1",43218.85,0,0.05702,0
"X007","C1",41103.46,0,0.04529,1
"X008","C1",44353.99,0,0.06407,1
"X009","C1",47003.27,0,0.08225,0
"X010","C1",48303.75,0,0.0918,0
"X011","C1",29792.97,0,0.01409,0
"X012","C1",49950.13,0,0.10419,0
"X013","C1",43847.94,0,0.06087,1
"X014","C1",25021.75,0,0.01118,1
"X015","C1",47800.16,0,0.08807,1
"X016","C1",61975.78,0,0.17783,0
"X017","C1",33951.71,0,0.02025,1
"X018","C1",41931.2,0,0.04965,0
"X019","C1",38229.14,0,0.03259,1
"X020","C1",49013.99,0,0.09712,1
"X021","C1",36873.65,0,0.02788,0
"X022","C1",53711.4,0,0.13207,1
"X023","C1",47045.77,0,0.08256,1
"X024","C1",44076.94,0,0.06231,1
"X025","C1",54239.69,0,0.13577,1
"X026","C1",59941.46,0,0.1693,1
"X027","C1",52910.67,0,0.12632,0
"X028","C1",41742.99,0,0.04863,1
"X029","C1",59037.65,0,0.16491,1
"X030","C1",33085.16,0,0.01857,1
"X031","C1",54301.42,0,0.1362,0
"X032","C1",58859.94,0,0.164,1
"X033","C1",56880.92,0,0.15295,0
"X034","C1",45996.05,0,0.0751,1
"X035","C1",57640.84,0,0.15739,0
"X036","C1",52674.34,0,0.12459,0
"X037","C1",54262.61,0,0.13593,0
"X038","C1",71593.76,0,0.19704,1
"X039","C1",47891.23,0,0.08874,0
"X040","C1",38885.09,0,0.03516,0
"X041","C1",39128.11,0,0.03616,0
"X042","C1",35259.8,0,0.02327,1
"X043","C1",60503.55,0,0.17185,1
"X044","C1",70387.32,0,0.19601,1
"X045","C1",56929.78,0,0.15324,0
"X046","C1",49382.78,0,0.0999,1
"X047","C1",52680.45,0,0.12464,0
"X048","C1",61099.47,0,0.17439,1
"X049","C1",40741.18,0,0.04348,1
"X050","C1",49486.82,0,0.10069,0
"X051","C1",51202.07,0,0.11365,1
"X052","C1",42692.93,0,0.05392,1
"X053","C1",56085.18,0,0.14804,1
"X054","C1",42904.02,0,0.05515,1
"X055","C1",34871.3,0,0.02231,0
"X056","C1",52182.29,0,0.12097,1
"X057","C1",60124.87,0,0.17015,1
"X058","C1",46710.98,0,0.08015,0
"X059","C1",55176.37,0,0.14214,1
"X060","C1",51122.97,0,0.11306,1
"X061","C1",59397.31,0,0.1667,0
"X062","C1",60770.98,0,0.17301,0
"X063","C1",55183.15,0,0.14219,1
"X064","C1",57822.98,0,0.15842,0
"X065","C1",47231.82,0,0.08391,0
"X066","C1",56054.86,0,0.14785,1
"X067","C1",31953.48,0,0.01672,1
"X068","C1",52732.7,0,0.12502,1
"X069","C1",44278.93,0,0.06359,1
"X070","C1",45089.87,0,0.0689,1
"X071","C1",44817.04,0,0.06709,0
"X072","C1",47829.75,0,0.08829,1
"X073","C1",57436.06,0,0.15622,0
"X074","C1",55275.47,0,0.1428,0
"X075","C1",58323.2,0,0.16117,1
"X076","C1",54910.39,0,0.14036,0
"X077","C1",33238.15,0,0.01885,0
"X078","C1",47361.29,0,0.08485,0
"X079","C1",23929.29,0,0.01086,0
"X080","C1",37257.89,0,0.02913,1
"X081","C1",61485.21,0,0.17594,1
"X082","C1",44494.81,0,0.06498,0
"X083","C1",40983.73,0,0.04469,0
"X084","C1",40425.77,0,0.04196,0
"X085","C1",49300.68,0,0.09929,1
"X086","C1",55758.16,0,0.14595,0
"X087","C1",64382.34,0,0.18556,1
"X088","C1",48091.57,0,0.09023,0
"X089","C1",43037.06,0,0.05593,1
"X090","C1",42885.88,0,0.05504,1
"X091","C1",45582.64,0,0.07224,1
"X092","C1",58061.75,0,0.15975,1
"X093","C1",41299.81,0,0.0463,1
"X094","C1",46398.86,0,0.07793,1
"X095","C1",36357.7,0,0.02629,1
"X096","C1",50875.69,0,0.11119,1
"X097","C1",52266.58,0,0.1216,0
"X098","C1",39963.68,0,0.0398,1
"X099","C1",57370.85,0,0.15584,1
"X100","C1",33357.32,0,0.01907,1
